LECROYMAUI,0,Waveform
Segments,1,SegmentSize,97102
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2019 04:01:05,0                 
Time,Ampl
2.8249e-05,-8.528487e-05
2.82495e-05,-9.303804e-05
2.825e-05,-0.00010854438
2.82505e-05,-9.820682e-05
2.8251e-05,-9.820682e-05
2.82515e-05,-8.786926e-05
2.8252e-05,-8.528487e-05
2.82525e-05,-8.528487e-05
2.8253e-05,-7.494731e-05
2.82535e-05,-7.236292e-05
2.8254e-05,-8.528487e-05
2.82545e-05,-6.977853e-05
2.8255e-05,-6.719414e-05
2.82555e-05,-4.910341e-05
2.8256e-05,-5.944097e-05
2.82565e-05,-4.910341e-05
2.8257e-05,-5.944097e-05
2.82575e-05,-2.067512e-05
2.8258e-05,-5.16878e-06
2.82585e-05,2.58439e-06
2.8259e-05,-2.58439e-06
2.82595e-05,-3.101268e-05
2.826e-05,-2.842829e-05
2.82605e-05,-2.842829e-05
2.8261e-05,-1.809073e-05
2.82615e-05,-2.842829e-05
2.8262e-05,-3.101268e-05
2.82625e-05,-2.067512e-05
2.8263e-05,-3.101268e-05
2.82635e-05,-7.75317e-06
2.8264e-05,-2.067512e-05
2.82645e-05,0
2.8265e-05,0
2.82655e-05,2.842829e-05
2.8266e-05,0
2.82665e-05,3.359707e-05
2.8267e-05,0
2.82675e-05,1.809073e-05
2.8268e-05,-2.58439e-06
2.82685e-05,1.809073e-05
2.8269e-05,-2.58439e-06
2.82695e-05,0
2.827e-05,3.101268e-05
2.82705e-05,4.393463e-05
2.8271e-05,6.202536e-05
2.82715e-05,7.494731e-05
2.8272e-05,5.944097e-05
2.82725e-05,5.427219e-05
2.8273e-05,3.618146e-05
2.82735e-05,3.618146e-05
2.8274e-05,2.067512e-05
2.82745e-05,4.393463e-05
2.8275e-05,1.809073e-05
2.82755e-05,3.359707e-05
2.8276e-05,1.033756e-05
2.82765e-05,4.135024e-05
2.8277e-05,3.101268e-05
2.82775e-05,5.944097e-05
2.8278e-05,3.359707e-05
2.82785e-05,4.910341e-05
2.8279e-05,3.359707e-05
2.82795e-05,6.460975e-05
2.828e-05,5.685658e-05
2.82805e-05,8.528487e-05
2.8281e-05,6.460975e-05
2.82815e-05,7.494731e-05
2.8282e-05,5.685658e-05
2.82825e-05,7.494731e-05
2.8283e-05,8.528487e-05
2.82835e-05,6.977853e-05
2.8284e-05,6.460975e-05
2.82845e-05,4.135024e-05
2.8285e-05,3.876585e-05
2.82855e-05,3.359707e-05
2.8286e-05,3.359707e-05
2.82865e-05,5.16878e-05
2.8287e-05,2.325951e-05
2.82875e-05,3.876585e-05
2.8288e-05,3.101268e-05
2.82885e-05,3.618146e-05
2.8289e-05,2.067512e-05
2.82895e-05,3.101268e-05
2.829e-05,2.842829e-05
2.82905e-05,2.325951e-05
2.8291e-05,2.067512e-05
2.82915e-05,2.325951e-05
2.8292e-05,3.618146e-05
2.82925e-05,6.202536e-05
2.8293e-05,5.944097e-05
2.82935e-05,6.202536e-05
2.8294e-05,5.685658e-05
2.82945e-05,6.202536e-05
2.8295e-05,7.494731e-05
2.82955e-05,6.977853e-05
2.8296e-05,6.977853e-05
2.82965e-05,6.460975e-05
2.8297e-05,5.685658e-05
2.82975e-05,6.460975e-05
2.8298e-05,6.202536e-05
2.82985e-05,8.528487e-05
2.8299e-05,4.910341e-05
2.82995e-05,6.202536e-05
2.83e-05,3.876585e-05
2.83005e-05,5.944097e-05
2.8301e-05,2.842829e-05
2.83015e-05,5.685658e-05
2.8302e-05,3.359707e-05
2.83025e-05,4.910341e-05
2.8303e-05,5.685658e-05
2.83035e-05,6.202536e-05
2.8304e-05,3.359707e-05
2.83045e-05,4.651902e-05
2.8305e-05,6.460975e-05
2.83055e-05,6.202536e-05
2.8306e-05,4.910341e-05
2.83065e-05,4.135024e-05
2.8307e-05,4.910341e-05
2.83075e-05,6.719414e-05
2.8308e-05,5.685658e-05
2.83085e-05,5.685658e-05
2.8309e-05,2.842829e-05
2.83095e-05,6.202536e-05
2.831e-05,2.325951e-05
2.83105e-05,7.494731e-05
2.8311e-05,2.842829e-05
2.83115e-05,3.876585e-05
2.8312e-05,5.16878e-06
2.83125e-05,-2.58439e-06
2.8313e-05,1.292195e-05
2.83135e-05,-7.75317e-06
2.8314e-05,-1.033756e-05
2.83145e-05,-1.033756e-05
2.8315e-05,-1.292195e-05
2.83155e-05,-2.58439e-06
2.8316e-05,-1.809073e-05
2.83165e-05,-2.58439e-06
2.8317e-05,-5.16878e-06
2.83175e-05,-1.292195e-05
2.8318e-05,0
2.83185e-05,1.550634e-05
2.8319e-05,-5.16878e-06
2.83195e-05,-5.16878e-06
2.832e-05,0
2.83205e-05,2.58439e-06
2.8321e-05,-5.16878e-06
2.83215e-05,-5.16878e-06
2.8322e-05,-4.135024e-05
2.83225e-05,-2.067512e-05
2.8323e-05,-1.292195e-05
2.83235e-05,-5.16878e-06
2.8324e-05,-3.876585e-05
2.83245e-05,-2.842829e-05
2.8325e-05,-4.135024e-05
2.83255e-05,-1.033756e-05
2.8326e-05,-3.618146e-05
2.83265e-05,-1.809073e-05
2.8327e-05,-3.101268e-05
2.83275e-05,-3.359707e-05
2.8328e-05,-3.876585e-05
2.83285e-05,-5.944097e-05
2.8329e-05,-7.75317e-05
2.83295e-05,-7.494731e-05
2.833e-05,-5.685658e-05
2.83305e-05,-5.685658e-05
2.8331e-05,-5.427219e-05
2.83315e-05,-4.910341e-05
2.8332e-05,-5.16878e-05
2.83325e-05,-3.359707e-05
2.8333e-05,-4.135024e-05
2.83335e-05,-5.944097e-05
2.8334e-05,-4.393463e-05
2.83345e-05,-7.494731e-05
2.8335e-05,-5.944097e-05
2.83355e-05,-6.977853e-05
2.8336e-05,-8.270048e-05
2.83365e-05,-8.011609e-05
2.8337e-05,-0.00011112877
2.83375e-05,-0.00010079121
2.8338e-05,-9.562243e-05
2.83385e-05,-0.00010595999
2.8339e-05,-0.00010079121
2.83395e-05,-0.00012405072
2.834e-05,-9.303804e-05
2.83405e-05,-0.00012405072
2.8341e-05,-0.00011371316
2.83415e-05,-0.00014214145
2.8342e-05,-0.00013955706
2.83425e-05,-0.00013438828
2.8343e-05,-0.00011888194
2.83435e-05,-0.00010854438
2.8344e-05,-0.00010854438
2.83445e-05,-9.820682e-05
2.8345e-05,-0.00011371316
2.83455e-05,-0.00011629755
2.8346e-05,-0.00010854438
2.83465e-05,-0.00011371316
2.8347e-05,-0.00013438828
2.83475e-05,-0.00012663511
2.8348e-05,-0.00013180389
2.83485e-05,-0.00015764779
2.8349e-05,-0.00017315413
2.83495e-05,-0.00021191998
2.835e-05,-0.00020933559
2.83505e-05,-0.00021450437
2.8351e-05,-0.00019899803
2.83515e-05,-0.00018866047
2.8352e-05,-0.00019899803
2.83525e-05,-0.00016798535
2.8353e-05,-0.00020158242
2.83535e-05,-0.00019124486
2.8354e-05,-0.00019124486
2.83545e-05,-0.00016281657
2.8355e-05,-0.00017832291
2.83555e-05,-0.00017315413
2.8356e-05,-0.00020416681
2.83565e-05,-0.00018607608
2.8357e-05,-0.00015764779
2.83575e-05,-0.0001550634
2.8358e-05,-0.00015764779
2.83585e-05,-0.00016023218
2.8359e-05,-0.00019899803
2.83595e-05,-0.00019641364
2.836e-05,-0.00021191998
2.83605e-05,-0.00020933559
2.8361e-05,-0.0002325951
2.83615e-05,-0.00024293266
2.8362e-05,-0.00023776388
2.83625e-05,-0.00022484193
2.8363e-05,-0.00021191998
2.83635e-05,-0.00020416681
2.8364e-05,-0.00020416681
2.83645e-05,-0.00022484193
2.8365e-05,-0.00024551705
2.83655e-05,-0.0002325951
2.8366e-05,-0.00024293266
2.83665e-05,-0.00024293266
2.8367e-05,-0.00022742632
2.83675e-05,-0.00021967315
2.8368e-05,-0.00021450437
2.83685e-05,-0.00019641364
2.8369e-05,-0.00021450437
2.83695e-05,-0.00022225754
2.837e-05,-0.00023517949
2.83705e-05,-0.00025327022
2.8371e-05,-0.00026619217
2.83715e-05,-0.00026102339
2.8372e-05,-0.00025585461
2.83725e-05,-0.00024810144
2.8373e-05,-0.00025327022
2.83735e-05,-0.00026877656
2.8374e-05,-0.00028945168
2.83745e-05,-0.0002842829
2.8375e-05,-0.00030754241
2.83755e-05,-0.0002842829
2.8376e-05,-0.00030495802
2.83765e-05,-0.0003101268
2.8377e-05,-0.00031529558
2.83775e-05,-0.00031529558
2.8378e-05,-0.00029720485
2.83785e-05,-0.00027394534
2.8379e-05,-0.00029720485
2.83795e-05,-0.00026360778
2.838e-05,-0.00027911412
2.83805e-05,-0.00024293266
2.8381e-05,-0.00026619217
2.83815e-05,-0.00026360778
2.8382e-05,-0.00028169851
2.83825e-05,-0.00026360778
2.8383e-05,-0.00026360778
2.83835e-05,-0.00025585461
2.8384e-05,-0.0002842829
2.83845e-05,-0.00029720485
2.8385e-05,-0.00029720485
2.83855e-05,-0.0002842829
2.8386e-05,-0.00031271119
2.83865e-05,-0.00030237363
2.8387e-05,-0.00031271119
2.83875e-05,-0.00032304875
2.8388e-05,-0.00032046436
2.83885e-05,-0.00032821753
2.8389e-05,-0.00029978924
2.83895e-05,-0.00033080192
2.839e-05,-0.00030237363
2.83905e-05,-0.00032304875
2.8391e-05,-0.00029720485
2.83915e-05,-0.00032046436
2.8392e-05,-0.00032046436
2.83925e-05,-0.00032304875
2.8393e-05,-0.00031271119
2.83935e-05,-0.00032304875
2.8394e-05,-0.00031271119
2.83945e-05,-0.0003101268
2.8395e-05,-0.00029203607
2.83955e-05,-0.00030754241
2.8396e-05,-0.00030754241
2.83965e-05,-0.00030495802
2.8397e-05,-0.00031271119
2.83975e-05,-0.0003101268
2.8398e-05,-0.00032046436
2.83985e-05,-0.00030754241
2.8399e-05,-0.00035664582
2.83995e-05,-0.00032304875
2.84e-05,-0.00034372387
2.84005e-05,-0.00032304875
2.8401e-05,-0.00034113948
2.84015e-05,-0.00032046436
2.8402e-05,-0.00033080192
2.84025e-05,-0.00029978924
2.8403e-05,-0.00033080192
2.84035e-05,-0.00030237363
2.8404e-05,-0.0003101268
2.84045e-05,-0.00029462046
2.8405e-05,-0.0003101268
2.84055e-05,-0.00027911412
2.8406e-05,-0.00026619217
2.84065e-05,-0.00028169851
2.8407e-05,-0.00029203607
2.84075e-05,-0.00028686729
2.8408e-05,-0.00028169851
2.84085e-05,-0.0002842829
2.8409e-05,-0.00027911412
2.84095e-05,-0.00030495802
2.841e-05,-0.00029720485
2.84105e-05,-0.00032304875
2.8411e-05,-0.00030754241
2.84115e-05,-0.00032046436
2.8412e-05,-0.0003359707
2.84125e-05,-0.00032821753
2.8413e-05,-0.0003359707
2.84135e-05,-0.00032304875
2.8414e-05,-0.0003359707
2.84145e-05,-0.00032304875
2.8415e-05,-0.0003359707
2.84155e-05,-0.00030237363
2.8416e-05,-0.00030495802
2.84165e-05,-0.00027652973
2.8417e-05,-0.00029462046
2.84175e-05,-0.00028686729
2.8418e-05,-0.00030754241
2.84185e-05,-0.0002842829
2.8419e-05,-0.00029978924
2.84195e-05,-0.00026877656
2.842e-05,-0.00030754241
2.84205e-05,-0.00026877656
2.8421e-05,-0.00029720485
2.84215e-05,-0.00026619217
2.8422e-05,-0.00029462046
2.84225e-05,-0.00026619217
2.8423e-05,-0.00028945168
2.84235e-05,-0.00026877656
2.8424e-05,-0.00032046436
2.84245e-05,-0.00032563314
2.8425e-05,-0.00034630826
2.84255e-05,-0.00033855509
2.8426e-05,-0.00034372387
2.84265e-05,-0.00033338631
2.8427e-05,-0.00033855509
2.84275e-05,-0.00030495802
2.8428e-05,-0.00032563314
2.84285e-05,-0.00030495802
2.8429e-05,-0.00032304875
2.84295e-05,-0.00026619217
2.843e-05,-0.00027136095
2.84305e-05,-0.00026102339
2.8431e-05,-0.0002842829
2.84315e-05,-0.00024034827
2.8432e-05,-0.000258439
2.84325e-05,-0.00023776388
2.8433e-05,-0.00025327022
2.84335e-05,-0.00024293266
2.8434e-05,-0.0002842829
2.84345e-05,-0.00026102339
2.8435e-05,-0.00027652973
2.84355e-05,-0.00025585461
2.8436e-05,-0.00027911412
2.84365e-05,-0.00024551705
2.8437e-05,-0.00025327022
2.84375e-05,-0.00024551705
2.8438e-05,-0.00023517949
2.84385e-05,-0.00022742632
2.8439e-05,-0.00025068583
2.84395e-05,-0.00021708876
2.844e-05,-0.00024551705
2.84405e-05,-0.00019641364
2.8441e-05,-0.00021450437
2.84415e-05,-0.00022484193
2.8442e-05,-0.00022225754
2.84425e-05,-0.00021450437
2.8443e-05,-0.00023776388
2.84435e-05,-0.00019899803
2.8444e-05,-0.00025327022
2.84445e-05,-0.00019641364
2.8445e-05,-0.00024810144
2.84455e-05,-0.00018349169
2.8446e-05,-0.00024293266
2.84465e-05,-0.00019382925
2.8447e-05,-0.00023001071
2.84475e-05,-0.00020158242
2.8448e-05,-0.00022225754
2.84485e-05,-0.00019899803
2.8449e-05,-0.00021450437
2.84495e-05,-0.0001809073
2.845e-05,-0.00021967315
2.84505e-05,-0.00018866047
2.8451e-05,-0.00019641364
2.84515e-05,-0.0001809073
2.8452e-05,-0.00017315413
2.84525e-05,-0.00013438828
2.8453e-05,-0.00017573852
2.84535e-05,-0.00014214145
2.8454e-05,-0.00017315413
2.84545e-05,-0.00014989462
2.8455e-05,-0.00017573852
2.84555e-05,-0.00017056974
2.8456e-05,-0.00017573852
2.84565e-05,-0.00016281657
2.8457e-05,-0.00014731023
2.84575e-05,-0.00014472584
2.8458e-05,-0.00014731023
2.84585e-05,-0.00012663511
2.8459e-05,-0.00013697267
2.84595e-05,-0.00013955706
2.846e-05,-0.00011888194
2.84605e-05,-0.00013180389
2.8461e-05,-0.00012146633
2.84615e-05,-0.00013955706
2.8462e-05,-0.00013438828
2.84625e-05,-0.00014214145
2.8463e-05,-0.00012146633
2.84635e-05,-0.0001550634
2.8464e-05,-0.00013180389
2.84645e-05,-0.00014214145
2.8465e-05,-0.00013438828
2.84655e-05,-0.00014472584
2.8466e-05,-0.00016023218
2.84665e-05,-0.00016023218
2.8467e-05,-0.00013438828
2.84675e-05,-0.00012146633
2.8468e-05,-0.00012663511
2.84685e-05,-0.00011371316
2.8469e-05,-0.0001292195
2.84695e-05,-0.00010854438
2.847e-05,-0.00010595999
2.84705e-05,-8.786926e-05
2.8471e-05,-9.820682e-05
2.84715e-05,-9.562243e-05
2.8472e-05,-0.00011371316
2.84725e-05,-0.00010854438
2.8473e-05,-0.00010854438
2.84735e-05,-9.045365e-05
2.8474e-05,-0.00011629755
2.84745e-05,-0.00012663511
2.8475e-05,-0.00011371316
2.84755e-05,-0.00011888194
2.8476e-05,-0.0001033756
2.84765e-05,-0.00013180389
2.8477e-05,-0.00011371316
2.84775e-05,-0.00012146633
2.8478e-05,-9.820682e-05
2.84785e-05,-0.00010079121
2.8479e-05,-0.0001033756
2.84795e-05,-8.528487e-05
2.848e-05,-8.270048e-05
2.84805e-05,-7.236292e-05
2.8481e-05,-7.236292e-05
2.84815e-05,-6.460975e-05
2.8482e-05,-3.618146e-05
2.84825e-05,-3.618146e-05
2.8483e-05,-2.842829e-05
2.84835e-05,-3.359707e-05
2.8484e-05,-4.135024e-05
2.84845e-05,-4.135024e-05
2.8485e-05,-3.876585e-05
2.84855e-05,-3.618146e-05
2.8486e-05,-6.460975e-05
2.84865e-05,-4.135024e-05
2.8487e-05,-5.944097e-05
2.84875e-05,-3.359707e-05
2.8488e-05,-3.876585e-05
2.84885e-05,-5.16878e-06
2.8489e-05,-5.944097e-05
2.84895e-05,-2.067512e-05
2.849e-05,-5.16878e-05
2.84905e-05,-2.58439e-05
2.8491e-05,-4.651902e-05
2.84915e-05,-2.842829e-05
2.8492e-05,-3.359707e-05
2.84925e-05,-2.067512e-05
2.8493e-05,-1.550634e-05
2.84935e-05,0
2.8494e-05,-1.292195e-05
2.84945e-05,-1.033756e-05
2.8495e-05,-7.75317e-06
2.84955e-05,-7.75317e-06
2.8496e-05,-3.101268e-05
2.84965e-05,-1.292195e-05
2.8497e-05,-4.651902e-05
2.84975e-05,-3.359707e-05
2.8498e-05,-4.393463e-05
2.84985e-05,-1.550634e-05
2.8499e-05,-2.842829e-05
2.84995e-05,-3.876585e-05
2.85e-05,-3.101268e-05
2.85005e-05,-2.325951e-05
2.8501e-05,-1.033756e-05
2.85015e-05,-2.58439e-05
2.8502e-05,-2.58439e-06
2.85025e-05,-5.16878e-06
2.8503e-05,-5.16878e-06
2.85035e-05,-1.809073e-05
2.8504e-05,-2.58439e-06
2.85045e-05,2.067512e-05
2.8505e-05,2.58439e-05
2.85055e-05,3.101268e-05
2.8506e-05,-5.16878e-06
2.85065e-05,5.16878e-06
2.8507e-05,5.16878e-06
2.85075e-05,2.067512e-05
2.8508e-05,2.325951e-05
2.85085e-05,3.101268e-05
2.8509e-05,2.58439e-05
2.85095e-05,-2.58439e-06
2.851e-05,-2.58439e-06
2.85105e-05,-1.292195e-05
2.8511e-05,-4.651902e-05
2.85115e-05,-2.325951e-05
2.8512e-05,-4.393463e-05
2.85125e-05,-1.550634e-05
2.8513e-05,-2.842829e-05
2.85135e-05,-3.618146e-05
2.8514e-05,-9.303804e-05
2.85145e-05,-3.876585e-05
2.8515e-05,-5.685658e-05
2.85155e-05,-1.550634e-05
2.8516e-05,-5.16878e-05
2.85165e-05,-1.809073e-05
2.8517e-05,-5.16878e-05
2.85175e-05,-2.067512e-05
2.8518e-05,-1.550634e-05
2.85185e-05,-2.842829e-05
2.8519e-05,-4.393463e-05
2.85195e-05,-7.236292e-05
2.852e-05,-3.876585e-05
2.85205e-05,-4.651902e-05
2.8521e-05,-3.876585e-05
2.85215e-05,-5.685658e-05
2.8522e-05,-2.842829e-05
2.85225e-05,-2.842829e-05
2.8523e-05,-1.550634e-05
2.85235e-05,-3.876585e-05
2.8524e-05,-6.460975e-05
2.85245e-05,-6.202536e-05
2.8525e-05,-4.910341e-05
2.85255e-05,-4.910341e-05
2.8526e-05,-6.202536e-05
2.85265e-05,-5.685658e-05
2.8527e-05,-4.910341e-05
2.85275e-05,-3.618146e-05
2.8528e-05,-2.842829e-05
2.85285e-05,-3.359707e-05
2.8529e-05,-2.842829e-05
2.85295e-05,-6.977853e-05
2.853e-05,-4.651902e-05
2.85305e-05,-4.393463e-05
2.8531e-05,-5.427219e-05
2.85315e-05,-4.135024e-05
2.8532e-05,-4.651902e-05
2.85325e-05,-3.876585e-05
2.8533e-05,-4.651902e-05
2.85335e-05,-3.876585e-05
2.8534e-05,-4.910341e-05
2.85345e-05,-5.685658e-05
2.8535e-05,-4.651902e-05
2.85355e-05,-2.842829e-05
2.8536e-05,-4.651902e-05
2.85365e-05,-5.685658e-05
2.8537e-05,-7.75317e-05
2.85375e-05,-6.977853e-05
2.8538e-05,-8.528487e-05
2.85385e-05,-7.494731e-05
2.8539e-05,-9.820682e-05
2.85395e-05,-9.820682e-05
2.854e-05,-9.820682e-05
2.85405e-05,-9.303804e-05
2.8541e-05,-0.00010854438
2.85415e-05,-0.00010854438
2.8542e-05,-0.00011371316
2.85425e-05,-9.820682e-05
2.8543e-05,-0.00010854438
2.85435e-05,-8.786926e-05
2.8544e-05,-8.011609e-05
2.85445e-05,-6.719414e-05
2.8545e-05,-7.236292e-05
2.85455e-05,-6.460975e-05
2.8546e-05,-7.236292e-05
2.85465e-05,-9.045365e-05
2.8547e-05,-7.494731e-05
2.85475e-05,-9.303804e-05
2.8548e-05,-9.820682e-05
2.85485e-05,-0.00011371316
2.8549e-05,-0.00014989462
2.85495e-05,-0.00014731023
2.855e-05,-0.0001550634
2.85505e-05,-0.00014731023
2.8551e-05,-0.00017315413
2.85515e-05,-0.00017315413
2.8552e-05,-0.00015764779
2.85525e-05,-0.00016023218
2.8553e-05,-0.00013955706
2.85535e-05,-0.00014731023
2.8554e-05,-0.0001292195
2.85545e-05,-0.00013955706
2.8555e-05,-0.00012146633
2.85555e-05,-0.00012146633
2.8556e-05,-0.00011371316
2.85565e-05,-0.00011371316
2.8557e-05,-0.00010595999
2.85575e-05,-0.00010595999
2.8558e-05,-8.786926e-05
2.85585e-05,-9.045365e-05
2.8559e-05,-0.00010595999
2.85595e-05,-0.00010854438
2.856e-05,-0.00012405072
2.85605e-05,-0.00011629755
2.8561e-05,-0.0001550634
2.85615e-05,-0.00014989462
2.8562e-05,-0.00019641364
2.85625e-05,-0.00016540096
2.8563e-05,-0.00017056974
2.85635e-05,-0.00016281657
2.8564e-05,-0.00019124486
2.85645e-05,-0.00017573852
2.8565e-05,-0.00019124486
2.85655e-05,-0.00015764779
2.8566e-05,-0.00019124486
2.85665e-05,-0.00019382925
2.8567e-05,-0.00019899803
2.85675e-05,-0.00019382925
2.8568e-05,-0.00019899803
2.85685e-05,-0.00019641364
2.8569e-05,-0.00020416681
2.85695e-05,-0.00018866047
2.857e-05,-0.00019641364
2.85705e-05,-0.00018349169
2.8571e-05,-0.00019899803
2.85715e-05,-0.00019899803
2.8572e-05,-0.00020933559
2.85725e-05,-0.0001809073
2.8573e-05,-0.00020158242
2.85735e-05,-0.00018607608
2.8574e-05,-0.00020933559
2.85745e-05,-0.00018866047
2.8575e-05,-0.00020933559
2.85755e-05,-0.00019641364
2.8576e-05,-0.00024034827
2.85765e-05,-0.00020416681
2.8577e-05,-0.00021708876
2.85775e-05,-0.00021450437
2.8578e-05,-0.00023001071
2.85785e-05,-0.00022742632
2.8579e-05,-0.00023517949
2.85795e-05,-0.00022225754
2.858e-05,-0.00022484193
2.85805e-05,-0.00019899803
2.8581e-05,-0.00022484193
2.85815e-05,-0.00019641364
2.8582e-05,-0.00022225754
2.85825e-05,-0.00018349169
2.8583e-05,-0.00022484193
2.85835e-05,-0.00020933559
2.8584e-05,-0.00022742632
2.85845e-05,-0.00024293266
2.8585e-05,-0.00024293266
2.85855e-05,-0.00024034827
2.8586e-05,-0.00024034827
2.85865e-05,-0.00025585461
2.8587e-05,-0.00027394534
2.85875e-05,-0.00028169851
2.8588e-05,-0.00026877656
2.85885e-05,-0.00029203607
2.8589e-05,-0.0002842829
2.85895e-05,-0.00028169851
2.859e-05,-0.00027136095
2.85905e-05,-0.00029720485
2.8591e-05,-0.0002842829
2.85915e-05,-0.00028686729
2.8592e-05,-0.00026877656
2.85925e-05,-0.00026102339
2.8593e-05,-0.00025585461
2.85935e-05,-0.00025327022
2.8594e-05,-0.00025327022
2.85945e-05,-0.00025327022
2.8595e-05,-0.00025068583
2.85955e-05,-0.00024810144
2.8596e-05,-0.000258439
2.85965e-05,-0.000258439
2.8597e-05,-0.00028169851
2.85975e-05,-0.00027394534
2.8598e-05,-0.00030754241
2.85985e-05,-0.00026877656
2.8599e-05,-0.00030237363
2.85995e-05,-0.00028686729
2.86e-05,-0.00028169851
2.86005e-05,-0.00027652973
2.8601e-05,-0.00030495802
2.86015e-05,-0.00028686729
2.8602e-05,-0.00029720485
2.86025e-05,-0.00026877656
2.8603e-05,-0.00029462046
2.86035e-05,-0.00026619217
2.8604e-05,-0.00028169851
2.86045e-05,-0.00027136095
2.8605e-05,-0.00028169851
2.86055e-05,-0.00027394534
2.8606e-05,-0.00026877656
2.86065e-05,-0.00026877656
2.8607e-05,-0.0002842829
2.86075e-05,-0.00026877656
2.8608e-05,-0.00027652973
2.86085e-05,-0.00026619217
2.8609e-05,-0.00027394534
2.86095e-05,-0.00029203607
2.861e-05,-0.00030754241
2.86105e-05,-0.00029203607
2.8611e-05,-0.00028686729
2.86115e-05,-0.0002842829
2.8612e-05,-0.0003101268
2.86125e-05,-0.0003101268
2.8613e-05,-0.00030237363
2.86135e-05,-0.00029462046
2.8614e-05,-0.00031787997
2.86145e-05,-0.00032563314
2.8615e-05,-0.00031271119
2.86155e-05,-0.00032046436
2.8616e-05,-0.00031529558
2.86165e-05,-0.00029462046
2.8617e-05,-0.00030495802
2.86175e-05,-0.00027911412
2.8618e-05,-0.00027911412
2.86185e-05,-0.000258439
2.8619e-05,-0.00026619217
2.86195e-05,-0.00027136095
2.862e-05,-0.00026102339
2.86205e-05,-0.00028169851
2.8621e-05,-0.00026102339
2.86215e-05,-0.00026102339
2.8622e-05,-0.00025585461
2.86225e-05,-0.00025585461
2.8623e-05,-0.00026619217
2.86235e-05,-0.00027394534
2.8624e-05,-0.00026877656
2.86245e-05,-0.00028169851
2.8625e-05,-0.0002842829
2.86255e-05,-0.00027394534
2.8626e-05,-0.00029978924
2.86265e-05,-0.00029720485
2.8627e-05,-0.0003101268
2.86275e-05,-0.00027911412
2.8628e-05,-0.00028945168
2.86285e-05,-0.00026877656
2.8629e-05,-0.00029720485
2.86295e-05,-0.00026102339
2.863e-05,-0.00027136095
2.86305e-05,-0.00026102339
2.8631e-05,-0.00026360778
2.86315e-05,-0.00024551705
2.8632e-05,-0.00024810144
2.86325e-05,-0.00022484193
2.8633e-05,-0.00024293266
2.86335e-05,-0.00023517949
2.8634e-05,-0.00026877656
2.86345e-05,-0.00024034827
2.8635e-05,-0.00025068583
2.86355e-05,-0.0002325951
2.8636e-05,-0.00025585461
2.86365e-05,-0.00025585461
2.8637e-05,-0.00027911412
2.86375e-05,-0.00025585461
2.8638e-05,-0.000258439
2.86385e-05,-0.00025327022
2.8639e-05,-0.00027136095
2.86395e-05,-0.00024034827
2.864e-05,-0.00025327022
2.86405e-05,-0.00022742632
2.8641e-05,-0.00024293266
2.86415e-05,-0.00020416681
2.8642e-05,-0.00022742632
2.86425e-05,-0.00018349169
2.8643e-05,-0.00021708876
2.86435e-05,-0.00018349169
2.8644e-05,-0.00018866047
2.86445e-05,-0.00016798535
2.8645e-05,-0.00018349169
2.86455e-05,-0.0001550634
